gamma	-11.2376	9.72221	-398	1000
gamma	17.1704	4.90839	-398.603	511.839
gamma	18.0662	5.50732	-398	511.839
gamma	233.757	-122.973	-401.053	234.113
gamma	234.053	-122.811	-401.534	0
gamma	-36.0747	-156.612	-398	985.229
gamma	10.1747	-12.4895	-398	1000
gamma	-8.70836	2.29707	-399.625	793.052
gamma	-9.44952	1.69554	-398	793.052
gamma	9.25953	-2.67972	-400.784	0
gamma	8.4966	5.58273	-398	1000
gamma	10.4365	-9.72556	-398	1000
gamma	4.28291	12.0438	-398	1000
gamma	-7.8453	-5.30174	-398	1000
gamma	12.2157	-1.86976	-398	1000
gamma	176.455	-84.8833	-398.335	0
gamma	-14.824	-1.63965	-398	1000
gamma	0.449742	1.51496	-398	1000
gamma	393.028	1075.43	-399.263	0
gamma	213.598	257.556	-400.691	0
gamma	12.0148	4.83164	-398	1000
gamma	-13.0067	12.1909	-398	1000
gamma	-0.503783	-8.49611	-398	1000
gamma	8.0612	-1.56898	-398	1000
gamma	151.128	33.8693	-398	981.644
gamma	-96.2098	-79.3788	-398	830.222
gamma	204.42	-16.9487	-398.295	0
gamma	179.825	-91.7532	-398	901.937
gamma	4.89811	-0.551676	-398	1000
gamma	-16.3889	-7.00346	-398	1000
gamma	2.593	-0.0680167	-398	1000
gamma	7.68724	-12.2944	-398	1000
gamma	-16.2648	4.35822	-398	1000
gamma	-15.4238	12.0322	-398	1000
gamma	-6.82971	7.40757	-398	1000
gamma	7.19487	-1.49977	-400.597	400.496
gamma	3.20475	-1.46018	-399.581	0
gamma	7.3508	-2.24503	-400.196	0
gamma	7.55865	10.6454	-398	1000
gamma	-13.5226	0.984782	-398	1000
gamma	17.6496	104.416	-398	1000
gamma	245.796	-428.173	-398	686.508
gamma	-8.53524	3.01694	-398	873.729
gamma	-13.321	145.151	-398	1000
gamma	17.2162	11.7762	-398	1000
gamma	-148.742	-12.2956	-398.878	0
gamma	-0.0860914	-8.47609	-398	1000
gamma	-15.5	12.8253	-398	1000
gamma	-139.928	-21.9593	-398	907.482
gamma	-7.6114	-6.24134	-398	1000
gamma	-17.089	1.27707	-398	1000
gamma	12.979	-103.722	-398	1000
gamma	117.73	112.318	-401.848	408.436
gamma	117.877	112.846	-401.802	0
gamma	14.1227	142.801	-398	1000
gamma	-12.6934	11.657	-398	1000
gamma	5.51601	-8.36454	-398	1000
gamma	-8.37261	-10.8349	-398	1000
gamma	16.9154	0.124408	-400.922	0
gamma	-57.4933	-70.4153	-399.718	711.759
gamma	-57.1739	-69.8999	-398	711.759
gamma	8.2562	12.9646	-398	1000
gamma	-3.26723	10.8044	-398	1000
gamma	-1.80548	3.94272	-401.824	378.497
gamma	-1.6213	4.71746	-401.699	0
gamma	16.7693	11.7788	-398	1000
gamma	199.054	-41.7067	-398	863.22
gamma	-17.8833	2.58847	-398	1000
gamma	-8.78389	8.91325	-398	1000
gamma	-320.029	-336.88	-401.773	0
gamma	-1.38498	-2.82403	-398	1000
gamma	-15.7174	3.00673	-398	1000
gamma	11.3054	-12.6504	-398	1000
gamma	323.991	-304.989	-398.121	0
gamma	5.54768	-149.997	-399.103	281.416
gamma	4.65322	-150.87	-399.738	0
gamma	-51.9024	-10.447	-398.053	0
gamma	-51.8558	-10.4294	-398	109.201
gamma	-1.03695	-0.316164	-398	1000
gamma	-3.56837	7.21096	-398	1000
gamma	-10.1274	-0.760521	-398	1000
gamma	1.48442	9.31441	-398	1000
gamma	215.805	-495.99	-400.327	332.647
gamma	217.065	-495.998	-399.861	0
gamma	-9.58958	10.9523	-401.414	229.212
gamma	-9.97936	10.5367	-402	229.212
gamma	-8.78971	-3.75691	-398	1000
gamma	-0.561997	3.9903	-398	1000
gamma	-13.3353	-43.8275	-400.779	597.42
gamma	-16.1401	-42.4816	-398	597.42
gamma	3.24702	-8.92472	-401.995	0
gamma	14.3279	5.91747	-398	1000
gamma	18.6028	1.14643	-398	1000
gamma	2.49215	-8.23675	-401.536	334.28
gamma	2.66024	-8.36644	-401.542	0
gamma	0.325652	-4.3806	-398	1000
gamma	3.87973	-14.165	-398	1000
gamma	15.5359	-6.93667	-398	1000
gamma	-10.4585	10.1828	-398	1000
gamma	-2.67422	-1.51462	-401.729	385.043
gamma	-3.71603	4.94812	-400.492	0
gamma	-12.4854	12.1698	-398	1000
gamma	-5.74266	-11.8077	-398	1000
gamma	18.277	-6.49863	-398	1000
gamma	-19.933	-5.34341	-400.04	245.809
gamma	-19.8463	-5.38426	-400.103	0
gamma	61.6334	141.004	-398	975.796
gamma	11.3046	-0.375595	-401.878	276.558
gamma	11.1206	-0.564779	-401.968	0
gamma	11.5313	-0.493202	-401.386	0
gamma	7.93103	-2.90054	-399.086	0
gamma	7.48874	-2.99481	-399.077	0
gamma	8.25047	7.47297	-398	1000
gamma	-35.6062	152.639	-400.262	337.293
gamma	-35.7277	152.585	-400.233	0
gamma	-14.6595	-5.71896	-398	1000
gamma	17.6911	-6.20508	-398	1000
gamma	12.6442	6.87253	-398	1000
gamma	8.78456	-4.727	-401.57	489.2
gamma	3.60981	-8.92754	-398	489.2
gamma	-19.5678	-5.57591	-398	1000
gamma	-5.80602	-10.6772	-400.601	0
gamma	8.20801	4.90235	-398	1000
gamma	6.74832	4.07454	-398	1000
gamma	8.97889	-4.19282	-400.201	777.354
gamma	8.89948	-2.87622	-398	777.354
gamma	-0.634322	7.00795	-398.809	0
gamma	-4.72103	10.5903	-399.783	0
gamma	18.8376	2.43074	-398	1000
gamma	-8.96088	-7.04067	-398	1000
gamma	83.9437	-4.24657	-398.063	244.177
gamma	84.2037	-4.38879	-398.351	145.042
gamma	84.0979	-4.4665	-398.325	0
gamma	16.8305	-7.87578	-398	1000
gamma	-10.7104	-10.3185	-398	1000
gamma	15.7994	-10.8366	-398	1000
gamma	2.5887	-0.130879	-398	1000
gamma	-6.44782	4.23646	-401.864	227.771
gamma	-6.38661	4.12273	-402	227.771
gamma	-6.36872	4.09764	-401.781	0
gamma	-19.7266	-12.3985	-398	1000
gamma	17.2951	-3.91754	-398	1000
gamma	3.73591	8.25283	-398	1000
gamma	13.1149	-9.97572	-398	1000
gamma	-8.36365	-4.59928	-398	1000
gamma	-15.8069	8.31453	-402	965.35
gamma	-16.6905	8.44717	-398	965.35
gamma	-12.0535	10.2419	-398	1000
gamma	-0.792599	-12.2617	-398	1000
gamma	-7.00054	1.45162	-398	1000
gamma	74.3222	-137.479	-400.078	0
gamma	-16.4668	10.6031	-398	1000
gamma	-11.5274	2.83818	-398	1000
gamma	6.84948	34.0045	-398	829.174
gamma	-12.4613	-4.66095	-398.578	285.097
gamma	-12.1698	-5.14396	-398.741	259.037
gamma	-11.9121	-7.78095	-398.368	0
gamma	-551.07	125.216	-398.677	0
gamma	7.44192	10.1758	-401.145	482.417
gamma	3.93934	7.28097	-398.727	286.899
gamma	3.63757	7.78982	-398	286.899
gamma	11.099	4.5382	-398	1000
gamma	14.9554	-11.5291	-400.169	527.432
gamma	18.5079	-11.834	-398	527.432
gamma	1.30079	1.83477	-398	1000
gamma	-9.89816	11.9196	-398	1000
gamma	17.6088	1.46636	-398	1000
gamma	-17.8632	8.67029	-398.169	222.058
gamma	-18.598	8.84037	-399.209	0
gamma	17.6386	-4.48433	-398.619	702.147
gamma	17.3103	-4.82976	-398	702.147
gamma	109.23	1.45607	-398	941.442
gamma	10.5367	0.10064	-398	1000
gamma	-10.2534	61.3527	-398	1000
gamma	-6.01768	-4.58509	-398	1000
gamma	-14.4429	-1.81371	-401.817	0
gamma	8.20214	-2.76659	-400.976	228.944
gamma	8.72113	-1.93792	-402	228.944
gamma	-7.02881	-1.02045	-398	1000
gamma	-20.0541	0.0628773	-398	1000
gamma	12.1456	6.66341	-398	1000
gamma	-2.86416	2.41242	-398	1000
gamma	-3.87066	-1.67834	-398	1000
gamma	-14.4934	-8.77201	-398	1000
gamma	16.6641	1.09432	-398	1000
gamma	17.324	-5.49955	-398	1000
gamma	12.5672	-10.6531	-398	1000
gamma	2.17299	-74.3899	-398	961.759
gamma	-12.8763	-10.2905	-401.483	430.073
gamma	-12.852	-9.06682	-401.041	389.635
gamma	-12.1897	-6.28886	-398	389.635
gamma	-10.7112	-9.56708	-401.764	221.884
gamma	-10.6071	-9.40682	-402	221.884
gamma	-12.7569	11.1442	-398	1000
gamma	-1.49727	3.82682	-398	1000
gamma	-7.13469	11.1204	-400.49	217.411
gamma	-6.85171	11.0656	-400.921	0
gamma	-91.9415	-10.0963	-398	1000
gamma	8.4387	3.23838	-398	1000
gamma	-15.8395	-1.28661	-400.074	891.873
gamma	-16.2871	-0.628944	-398	891.873
gamma	64.1205	-67.4321	-401.051	307.915
gamma	67.0652	-65.9415	-401.649	0
gamma	-217.598	-49.6351	-398	649.342
gamma	6.94231	5.25701	-400.583	211.23
gamma	6.89086	5.03728	-401.059	0
gamma	65.0346	5.47071	-398	467.945
gamma	17.4712	11.7924	-398	1000
gamma	125.869	74.9816	-399.565	224.145
gamma	125.873	75.0385	-399.659	0
gamma	-3.39014	-9.24225	-398	1000
gamma	-8.98684	-36.718	-398	1000
gamma	10.7268	3.17333	-398	1000
gamma	10.5035	-8.59165	-399.536	934.289
gamma	10.2238	-8.32535	-398	934.289
gamma	13.8923	-11.5299	-398	1000
gamma	-20.5901	9.09366	-398	1000
gamma	-7.49945	12.7317	-398	1000
gamma	59.1425	14.1054	-398	1000
gamma	-276.684	164.082	-399.91	553.87
gamma	-278.34	162.771	-398	553.87
gamma	-16.1901	9.66118	-398	1000
gamma	126.773	-1.51931	-398	1000
gamma	-11.9368	-1.47707	-398.452	736.232
gamma	-11.9007	-1.794	-398	736.232
gamma	-15.9556	11.8127	-400.766	739.267
gamma	-15.7677	9.98249	-398	739.267
gamma	18.5321	-3.21583	-398	1000
gamma	205.015	-18.07	-398.572	182.395
gamma	205.078	-18.1535	-399.103	0
gamma	-10.7116	-8.40495	-398	1000
gamma	-6.29757	-11.4146	-398	1000
gamma	12.1551	-12.7931	-398.821	275.397
gamma	11.252	-13.8008	-399.321	0
gamma	10.5181	-1.80249	-398	1000
gamma	6.25022	-8.87318	-398.316	935.603
gamma	6.22498	-8.95921	-398	935.603
gamma	5.62244	3.77634	-399.313	928.329
gamma	5.95333	3.57631	-398	928.329
gamma	2.30322	-6.81291	-398	1000
gamma	-10.6009	8.17971	-398	1000
gamma	8.10178	-11.7118	-398	1000
gamma	-21.8487	-8.7009	-398	1000
gamma	-7.83439	-10.4325	-398	1000
gamma	-773.047	-953.162	-400.526	0
gamma	-19.3972	-0.323266	-398	1000
gamma	15.6757	0.344317	-398	1000
gamma	-12.3594	11.2223	-398	1000
gamma	16.1207	-1.66211	-398	1000
gamma	16.5587	5.5373	-399.566	824.115
gamma	17.4116	5.53172	-398	824.115
gamma	-20.2955	-8.17499	-398	956.703
gamma	-18.3266	6.81649	-398	1000
gamma	73.1842	182.684	-398	764.777
gamma	4.63423	2.34375	-400.108	204.761
gamma	4.63479	2.34073	-400.125	0
gamma	11.1168	6.22988	-398	1000
gamma	-13.6663	-10.8532	-398	1000
gamma	-3.22632	4.25038	-398	1000
gamma	-10.5192	-9.80882	-398.685	237.905
gamma	-11.3193	-11.431	-400.249	195.591
gamma	-11.3503	-11.3942	-400.405	0
gamma	631.623	56.3794	-400.266	362.448
gamma	633.524	55.307	-401.179	0
gamma	9.49944	5.82159	-401.721	0
gamma	-11.1562	-10.7927	-398	1000
gamma	10.5884	5.3536	-398	1000
gamma	-12.7604	-7.35482	-398	1000
gamma	-29.6316	42.4991	-398	806.509
gamma	-9.91521	-6.26322	-398	1000
gamma	12.2922	-6.63488	-401.763	504.442
gamma	10.7365	-0.511715	-398	504.442
gamma	-15.7709	-7.47037	-398	1000
gamma	-2.08624	10.1123	-398	1000
gamma	15.7574	6.45941	-398	1000
gamma	15.4181	-6.56809	-398	1000
gamma	-17.882	-73.9866	-400.8	321.525
gamma	-17.768	-74.0457	-400.814	0
gamma	-0.103241	-1.71193	-398	1000
gamma	4.4525	5.24676	-398	1000
gamma	-64.3135	-70.0193	-400.259	281.375
gamma	-62.4817	-72.3202	-401.28	0
gamma	-10.7087	13.4248	-398	1000
gamma	-3.55773	-0.854822	-398	1000
gamma	-11.9271	0.97214	-398	1000
gamma	17.1841	9.31724	-398	1000
gamma	254.429	162.988	-401.303	0
gamma	254.411	162.928	-401.276	0
gamma	-6.6541	-11.442	-401.796	0
gamma	-13.2415	-5.94187	-398	1000
gamma	-18.653	3.39168	-398	1000
gamma	2.3537	-12.1327	-398	1000
gamma	64.715	6.24087	-398.291	0
gamma	-102.516	110.267	-398	825.717
gamma	5.14503	-4.11276	-398	1000
gamma	-20.5582	-5.05687	-399.934	621.41
gamma	-20.8484	-3.058	-398	621.41
gamma	0.834519	-2.54925	-398	1000
gamma	-34.8362	172.262	-398.516	161.08
gamma	-34.8466	172.258	-398.515	0
gamma	16.2445	-1.1838	-398	1000
gamma	-5.02831	12.1969	-398	1000
gamma	-11.4161	11.3831	-398	1000
gamma	7.43468	-3.87254	-398	1000
gamma	-18.5176	4.07935	-398	1000
gamma	16.3276	-12.2435	-400.766	256.418
gamma	16.301	-12.4168	-400.867	0
gamma	-73.471	-16.5549	-401.071	751.134
gamma	-72.6701	-16.8484	-398	751.134
gamma	-18.9991	-9.5014	-398	1000
gamma	10.1609	-1.04818	-398	1000
gamma	13.6645	-5.3801	-398	1000
gamma	6.50906	55.8544	-398	1000
gamma	-2.21171	-6.41819	-398	1000
gamma	15.6277	12.3102	-398	1000
gamma	-2.26079	-6.37525	-398	1000
gamma	9.26868	1.26231	-398	1000
gamma	89.8018	-7.18001	-398	1000
gamma	13.346	9.05344	-398	1000
gamma	8.03695	8.94312	-398	1000
gamma	17.4889	2.9907	-398	1000
gamma	-7.64086	12.9201	-398	1000
gamma	-13.9801	160.031	-398	1000
gamma	17.6596	414.324	-400.176	356.34
gamma	18.7735	415.278	-400.15	0
gamma	-13.5536	-10.5814	-398	1000
gamma	-5.33531	-8.16677	-398	1000
gamma	5.23949	-8.28888	-398	1000
gamma	17.1285	-7.14622	-398.779	816.928
gamma	17.558	-7.23812	-398	816.928
gamma	-11.1752	10.3958	-398.183	389.743
gamma	-10.8903	11.3003	-398	389.743
gamma	194.811	353.09	-398.524	0
gamma	18.3089	8.58978	-398	1000
gamma	0.12478	-5.54141	-398.415	715.264
gamma	0.135965	-5.23291	-398	715.264
gamma	-16.4537	99.1461	-398	1000
gamma	7.92683	-0.118327	-398	1000
gamma	-9.9889	6.39865	-398	1000
gamma	12.6888	-12.2012	-398	1000
gamma	-15.2924	-13.0226	-398	1000
gamma	-3.24135	7.3014	-398	1000
gamma	-25.9715	192.628	-399.253	246.128
gamma	-26.6909	193.405	-399.004	0
gamma	-7.50246	-12.2704	-398	1000
gamma	-16.3914	4.04931	-398	1000
gamma	-9.22983	3.43191	-398	1000
gamma	238.125	-22.135	-398	717.869
gamma	17.4246	11.8698	-398	1000
gamma	-46.1064	-102.95	-398	858.51
gamma	-3.01855	12.1214	-398	1000
gamma	2.06473	0.830193	-398	1000
gamma	-147.228	1.40104	-398	1000
gamma	-1.56379	-10.2008	-399.153	834.441
gamma	-1.73147	-10.7635	-398	834.441
gamma	-12.9935	12.0917	-398.482	320.461
gamma	-12.023	11.909	-398.541	0
gamma	-13.5455	-12.03	-398	1000
gamma	0.94261	10.0343	-401.962	549.224
gamma	6.50044	10.7006	-398	549.224
gamma	6.02402	-6.18731	-398	1000
gamma	14.7537	8.25393	-398	1000
gamma	9.12204	-3.393	-398	1000
gamma	-12.4002	93.2765	-398	1000
gamma	5.7006	8.00503	-398	1000
gamma	13.3703	5.42946	-399.778	340.158
gamma	13.6552	5.64568	-399.783	0
gamma	-7.09401	5.83455	-399.37	0
gamma	-4.71276	6.34053	-402	368.681
gamma	-9.33208	-8.35664	-398	1000
gamma	-76.9424	-36.3067	-398.41	0
gamma	14.4135	-0.562076	-398	1000
gamma	2.24614	-9.84617	-398	1000
gamma	104.388	89.3838	-398	879.638
gamma	15.748	-2.94275	-398	1000
gamma	159.083	61.7011	-398.389	0
gamma	14.9091	-7.02709	-398	1000
gamma	17.4632	-7.75169	-398	1000
gamma	56.0392	-17.1263	-399.914	0
gamma	13.2161	0.18662	-398	1000
gamma	129.454	-89.4406	-398	861.237
gamma	15.4256	-1.97541	-398	1000
gamma	4.49024	2.88412	-400.292	0
gamma	-13.185	-11.8213	-398	1000
gamma	119.117	-1.7156	-398	907.188
gamma	-11.3782	-1.44505	-398	1000
gamma	11.1222	-1.66319	-398	1000
gamma	-6.87571	-8.11826	-398	1000
gamma	11.9987	4.09659	-398	1000
gamma	9.37239	-5.50968	-398	1000
gamma	215.214	55.7631	-398	874.668
gamma	-12.6734	-10.6801	-398	1000
gamma	10.1275	4.40669	-398	1000
gamma	7.86278	4.59546	-399.405	0
gamma	10.1715	-1.84868	-398	1000
gamma	-8.07221	12.5221	-399.992	221.534
gamma	-8.45323	12.4058	-400.523	0
gamma	-7.31908	-1.28252	-401.803	417.856
gamma	-12.7082	1.43615	-400.052	0
gamma	18.2329	3.76609	-398	1000
gamma	-11.1094	-3.15361	-398	1000
gamma	25.9689	-199.309	-398.526	0
gamma	6.31359	1.08497	-398	1000
gamma	-4.54515	4.97909	-398	1000
gamma	-8.74845	11.5379	-398.617	0
gamma	17.5902	-5.96422	-398	1000
gamma	-13.4343	11.2365	-398	1000
gamma	-1.09057	-2.73998	-398	1000
gamma	3.96711	3.08376	-398	1000
gamma	-6.15337	5.99884	-400.026	874.073
gamma	-5.4287	6.36563	-398	874.073
gamma	10.295	10.2667	-398	1000
gamma	-1.2359	7.99554	-398	1000
gamma	-2.34746	-0.300356	-400.505	0
gamma	15.2532	0.624278	-398	1000
gamma	19.7314	12.2874	-398	1000
gamma	-11.6009	-4.43164	-398	1000
gamma	-8.43987	149.17	-398.473	869.772
gamma	-8.36832	149.114	-398	869.772
gamma	-4.59289	-7.45893	-399.111	0
gamma	4.47087	11.3855	-400.105	358.014
gamma	2.17302	15.0821	-399.792	0
gamma	-4.52074	-13.4028	-398	1000
gamma	-14.9851	-12.2498	-401.625	463.154
gamma	-14.5339	-11.7386	-401.294	287.587
gamma	-14.4545	-11.3793	-401.6	192.122
gamma	-14.9735	-11.1417	-401.56	0
gamma	-12.4678	9.89315	-398	1000
gamma	9.07732	5.87521	-398.249	0
gamma	-13.0118	11.9857	-398	1000
gamma	12.3862	-5.96897	-398	1000
gamma	15.1102	7.51525	-400.556	0
gamma	8.47225	3.46104	-398	1000
gamma	15.1282	8.93427	-398	1000
gamma	19.5317	-3.43514	-398	1000
gamma	271	-122.749	-398	654.57
gamma	-18.3962	1.8741	-398.452	0
gamma	15.5672	-10.5264	-398	1000
gamma	-5.21655	-8.45292	-398	1000
gamma	-10.9475	-4.52992	-398	1000
gamma	8.46615	2.42432	-398	1000
gamma	-0.836442	10.6021	-401.028	211.822
gamma	-1.03238	11.004	-402	211.822
gamma	-16.8342	11.105	-398.021	390.023
gamma	-16.7668	11.0483	-398	390.023
gamma	10.1424	-7.16855	-398	1000
gamma	-2.86184	186.168	-398.624	739.716
gamma	-3.14129	186.171	-398	739.716
gamma	11.9236	-5.87849	-398	1000
gamma	15.9401	0.857875	-398.461	492.863
gamma	16.1773	1.53643	-398.083	171.775
gamma	15.9928	1.27985	-398.378	0
gamma	16.0906	0.645146	-398	339.952
gamma	-1.83598	-8.63582	-398	1000
gamma	10.8054	-12.0648	-400.941	352.333
gamma	9.0194	-11.282	-400.774	297.531
gamma	5.12495	-11.9454	-398.038	0
gamma	4.4648	1.1304	-399.683	0
gamma	4.4392	1.12116	-399.652	0
gamma	9.80775	13.6672	-398	1000
gamma	2.2226	12.4384	-398	1000
gamma	-8.22282	-13.0009	-398	1000
gamma	-6.25882	-2.04189	-398	1000
gamma	-4.09169	-4.23437	-401.317	0
gamma	-9.62202	-0.526978	-398	1000
gamma	-29.4317	200.272	-398	846.431
gamma	-9.92159	-10.8926	-398	1000
gamma	-17.9023	11.7485	-399.469	0
gamma	16.1628	10.0462	-398	1000
gamma	5.093	49.3147	-400.219	425.703
gamma	3.96136	55.4594	-399.134	369.279
gamma	4.96817	57.7829	-398	369.279
gamma	-11.1595	-1.48295	-398	1000
gamma	-18.5232	9.70142	-398	1000
gamma	96.2652	-144.36	-401.108	199.791
gamma	96.2507	-144.332	-401.138	0
gamma	8.15632	-9.29804	-398.313	0
gamma	8.30717	-8.88685	-398.019	0
gamma	-201.934	101.385	-398	800.275
gamma	5.81781	-10.7427	-399.588	648.812
gamma	6.9915	-11.0365	-398.354	0
gamma	-4.80666	9.78754	-401.196	245.264
gamma	-4.85611	10.0439	-401.386	0
gamma	-18.1056	-44.8451	-398.69	894.42
gamma	-17.8933	-44.8136	-398	894.42
gamma	-16.3984	-4.73484	-398	1000
gamma	-110.417	-9.4442	-398	1000
gamma	15.2149	3.45565	-398	1000
gamma	-14.0553	5.71439	-398	1000
gamma	11.2306	0.469131	-398	1000
gamma	-7.59	-13.4815	-401.477	0
gamma	-7.45412	-13.4816	-401.537	0
gamma	19.759	4.07693	-398.94	646.998
gamma	20.5443	3.54972	-398	646.998
gamma	753.33	303.574	-399.2	0
gamma	19.1937	7.61158	-398	1000
gamma	-130.853	-22.5535	-398	887.498
gamma	-6.30728	-5.82973	-398.263	295.231
gamma	-6.68221	-6.72799	-398.495	0
gamma	16.4596	6.7849	-398	1000
gamma	-140.278	-15.0727	-401.245	609.672
gamma	-140.854	-17.1941	-399.178	0
gamma	-5.97558	2.07858	-398	1000
gamma	14.9929	11.1908	-398	1000
gamma	22.4002	1.60652	-398	1000
gamma	-7.48652	5.36296	-398	1000
gamma	12.0561	-5.69996	-398	1000
gamma	3.07442	-6.30484	-398	1000
gamma	18.1412	-8.5843	-398	1000
gamma	1.20785	0.724072	-400.465	210.341
gamma	1.22098	0.730624	-400.499	0
gamma	10.3108	12.6101	-398	1000
gamma	-138.216	-269.639	-398	735.655
gamma	-0.347287	-4.57653	-398	1000
gamma	-14.3081	-4.44838	-398	1000
gamma	5.12807	12.0917	-398	1000
gamma	278.319	-226.141	-398	635.321
gamma	12.8026	0.589329	-398	1000
gamma	15.7823	1.89226	-398	1000
gamma	-16.6384	-8.23142	-398	1000
gamma	-3.89708	3.05113	-398	1000
gamma	-10.3931	8.09854	-398	1000
gamma	6.82746	8.58357	-398	1000
gamma	1.50732	10.0601	-398	1000
gamma	-16.8404	3.73035	-399.753	341.79
gamma	-16.7862	4.05814	-399.748	214.316
gamma	-16.7769	4.05931	-399.768	0
gamma	54.4533	20.3642	-399.612	424.043
gamma	57.9526	20.9298	-398.81	0
gamma	-4.39517	4.96289	-398	1000
gamma	17.1838	11.9965	-398	1000
gamma	-9.60412	12.1033	-398	1000
gamma	1.25165	8.46092	-399.902	763.55
gamma	0.0410758	8.59323	-398	763.55
gamma	-16.1104	10.2937	-398	1000
gamma	-1.09419	10.6274	-398	1000
gamma	-15.4679	-2.67845	-401.015	331.456
gamma	-21.5335	0.617356	-401.369	0
gamma	14.7239	10.367	-399.131	797.171
gamma	14.17	10.6433	-398	797.171
gamma	3.78684	-9.88036	-398	1000
gamma	16.6889	-6.9437	-401.238	232.648
gamma	16.8118	-7.19685	-401.515	0
gamma	-2.40032	2.61125	-398	1000
gamma	10.0888	-6.75789	-398	1000
gamma	9.79076	-6.32828	-398	1000
gamma	5.40869	3.98383	-398	1000
gamma	-8.96622	-4.07591	-398.64	785.514
gamma	-8.81968	-4.42558	-398	785.514
gamma	13.5833	-9.08769	-398	1000
gamma	92.9016	-87.2264	-398	921.668
gamma	-16.159	6.90102	-398	1000
gamma	-6.11783	-39.071	-398	1000
gamma	61.1506	126.029	-398.463	259.501
gamma	60.7273	129.593	-399.127	0
gamma	-78.3301	99.9959	-400.948	715.891
gamma	-79.7166	102.944	-398	715.891
gamma	-16.9535	9.84926	-398	1000
gamma	4.53123	40.1112	-398.912	0
gamma	13.0749	11.4126	-400.029	484.59
gamma	13.8541	15.5238	-398	484.59
gamma	-17.2349	10.5165	-398	1000
gamma	538.552	-140.065	-401.766	384.989
gamma	540.179	-143.546	-401.295	0
gamma	17.1656	-4.1805	-398	1000
gamma	6.51606	-9.93912	-398	1000
gamma	-110.875	1.16694	-398.831	0
gamma	-110.916	0.836363	-398.358	0
gamma	3.63941	8.14522	-398	996.787
gamma	703.846	803.317	-400.845	0
gamma	-48.3245	100.212	-398	940.493
gamma	16.2158	5.21427	-398	1000
gamma	13.1213	-4.6493	-398.083	584.814
gamma	13.1497	-4.55305	-398	584.814
gamma	55.8025	-12.3501	-398	983.775
gamma	215.133	56.0618	-400.701	0
gamma	3.23224	-1.47043	-398	1000
gamma	0.817635	-8.66593	-398	1000
gamma	8.36186	5.62875	-398	1000
gamma	-1.28071	2.19849	-398.836	383.023
gamma	0.846788	1.74175	-398.438	0
gamma	-1.42766	2.00728	-398.691	0
gamma	-13.4557	1.74817	-398	1000
gamma	15.4315	8.74715	-398.272	0
gamma	-106.816	146.766	-398	753.293
gamma	38.1574	41.2217	-398	977.429
gamma	68.5879	-5.18295	-398.149	0
gamma	-15.6084	-3.13602	-399.953	462.699
gamma	-15.6946	0.311436	-398.399	351.84
gamma	-15.8884	0.461718	-398	351.84
gamma	77.084	-82.1122	-398	718.492
gamma	-5.45797	11.4749	-398	1000
gamma	34.0761	-624.742	-399.694	229.848
gamma	32.6014	-624.212	-399.924	0
gamma	5.6134	3.27565	-398	1000
gamma	11.0076	-9.79281	-398.606	520.828
gamma	11.8799	-10.3298	-398	520.828
gamma	-9.17305	8.88145	-401.166	450.552
gamma	-15.4933	8.69834	-398.702	215.754
gamma	-15.3373	8.78023	-398.479	0
gamma	-8.81079	142.362	-398	1000
gamma	-280.419	-77.9843	-398	753.507
gamma	14.6911	3.893	-399.625	0
gamma	3.08759	7.22532	-398	1000
gamma	-15.2883	-87.3328	-398	1000
gamma	16.0353	-18.7047	-398.62	0
gamma	14.9883	5.75609	-398	1000
gamma	5.79113	-6.43696	-398	1000
gamma	11.5208	6.50289	-398	1000
gamma	18.0923	11.7086	-398.576	293.011
gamma	18.1482	11.5328	-398.619	0
gamma	-11.7673	-8.8745	-398	1000
gamma	8.47668	10.631	-401.412	0
gamma	2.90882	2.8661	-398	1000
gamma	13.7662	0.236961	-398	1000
gamma	1.60827	7.26698	-398	1000
gamma	-7.17522	-11.792	-398	1000
gamma	-7.59693	5.97628	-398	1000
gamma	74.0247	-120.8	-400.446	0
gamma	16.9305	-3.39884	-398	1000
gamma	-16.2869	2.82779	-399.074	0
gamma	-16.2589	2.89825	-398.289	0
gamma	-17.7178	10.7368	-398	1000
gamma	-5.68377	-5.6392	-398	1000
gamma	33.0568	16.9702	-398.855	0
gamma	12.5918	9.64163	-398	1000
gamma	5.7108	5.63549	-398	1000
gamma	18.4398	8.71338	-398	1000
gamma	-13.9041	-5.88249	-398	1000
gamma	-15.3436	-12.0726	-401.903	717.48
gamma	-14.9193	-10.4056	-399.49	700.11
gamma	-14.3997	-8.97321	-398	700.11
gamma	32.9307	234.323	-398.409	0
gamma	15.3831	-78.3535	-398	1000
gamma	-251.556	-232.234	-398	774.12
gamma	17.4779	-6.77398	-398	1000
gamma	-15.2789	40.5138	-400.73	755.914
gamma	-13.7342	40.6402	-398	755.914
gamma	412.393	-91.5743	-398.008	353.859
gamma	412.458	-91.6336	-398	353.859
gamma	17.6546	2.42984	-398	1000
gamma	15.6016	5.61437	-398	1000
gamma	8.27343	-11.3612	-398	1000
gamma	-4.48444	12.1207	-400.373	0
gamma	-116.126	-8.7775	-398	1000
gamma	-57.7892	-83.402	-398	587.014
gamma	-304.072	-144.725	-398.481	221.378
gamma	-304.668	-145.277	-398.609	0
gamma	-195.4	18.8417	-398	834.159
